É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2018/02/20 13:55:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
2017/12/21 21:00,0.4,8,1,0,8,1,,0,1,,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.9,8,1,0,8,1,,0,1,,8,1,1.7,8,êº,8,1,,0,1,,0,1,3.4,8,1,0,8,1,,0,1,,8,1,0.9,8,êº,8,1,,0,1,,0,1,1.9,8,1,0,8,1,,0,1,,8,1,0.9,8,êºñkêº,8,1,,0,1,,0,1,3.7,8,1,0,8,1,,0,1,,8,1,0,8,ê√â∏,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.4,8,1,0,8,1,,0,1,,0,1,3.5,8,ñkñkìå,8,1,,0,1,,0,1,6,8,1,0,8,1,,0,1,,8,1,1.6,8,ñkñkêº,8,1,,0,1,,0,1,5.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.5,8,ñkêº,8,1,0,8,1,1,8,1
2017/12/21 22:00,-0.4,8,1,0,8,1,,0,1,,8,1,0.9,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.2,8,1,0,8,1,,0,1,,8,1,1.9,8,êºñkêº,8,1,,0,1,,0,1,2.9,8,1,0,8,1,,0,1,,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,1.4,8,1,0,8,1,,0,1,,8,1,0.9,8,êº,8,1,,0,1,,0,1,3.7,8,1,0,8,1,,0,1,,8,1,1.1,8,êºñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.4,8,1,0,8,1,,0,1,,0,1,4,8,ñk,8,1,,0,1,,0,1,6.3,8,1,0,8,1,,0,1,,8,1,2.3,8,ñk,8,1,,0,1,,0,1,6.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.5,8,ñkñkêº,8,1,0,8,1,,0,1
2017/12/21 23:00,-0.6,8,1,0,8,1,,0,1,,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.1,8,1,0,8,1,,0,1,,8,1,1.7,8,êº,8,1,,0,1,,0,1,1.7,8,1,0,8,1,,0,1,,8,1,0.6,8,êºìÏêº,8,1,,0,1,,0,1,1.3,8,1,0,8,1,,0,1,,8,1,1,8,êºñkêº,8,1,,0,1,,0,1,3.2,8,1,0,8,1,,0,1,,8,1,1.1,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.2,8,1,0,8,1,,0,1,,0,1,4.3,8,ñk,8,1,,0,1,,0,1,6,8,1,0,8,1,,0,1,,8,1,1.8,8,ñk,8,1,,0,1,,0,1,5.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.6,8,ñkñkêº,8,1,0,8,1,,0,1
2017/12/22 0:00,-0.9,8,1,0,8,1,,0,1,,8,1,0.6,8,êº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,0.9,8,1,0,8,1,,0,1,,8,1,1.4,8,êºñkêº,8,1,,0,1,,0,1,1.7,8,1,0,8,1,,0,1,,8,1,0.5,8,ñkêº,8,1,,0,1,,0,1,1.4,8,1,0,8,1,,0,1,,8,1,1.1,8,êº,8,1,,0,1,,0,1,1.6,8,1,0,8,1,,0,1,,8,1,0.1,8,ê√â∏,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7.7,8,1,0,8,1,,0,1,,0,1,3.7,8,ñk,8,1,,0,1,,0,1,5.4,8,1,0,8,1,,0,1,,8,1,2.6,8,ñk,8,1,,0,1,,0,1,4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.5,8,ñkêº,8,1,0,8,1,,0,1
2017/12/22 1:00,-1,8,1,0,8,1,,0,1,,8,1,0.9,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,0.6,8,1,0,8,1,,0,1,,8,1,2.2,8,ñkêº,8,1,,0,1,,0,1,0.6,8,1,0,8,1,,0,1,,8,1,0.3,8,êº,8,1,,0,1,,0,1,1.1,8,1,0,8,1,,0,1,,8,1,1.2,8,êº,8,1,,0,1,,0,1,0.7,8,1,0,8,1,,0,1,,8,1,0.3,8,ìÏìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.4,8,1,0,8,1,,0,1,,0,1,2.8,8,êºñkêº,8,1,,0,1,,0,1,4.8,8,1,0,8,1,,0,1,,8,1,2.3,8,ñkñkêº,8,1,,0,1,,0,1,2.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.3,8,ñkñkêº,8,1,0,8,1,,0,1
2017/12/22 2:00,-1.3,8,1,0,8,1,,0,1,,8,1,1.1,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,0.1,8,1,0,8,1,,0,1,,8,1,0.4,8,êºìÏêº,8,1,,0,1,,0,1,1.2,8,1,0,8,1,,0,1,,8,1,0.8,8,êº,8,1,,0,1,,0,1,0.2,8,1,0,8,1,,0,1,,8,1,1.3,8,êºñkêº,8,1,,0,1,,0,1,0.5,8,1,0,8,1,,0,1,,8,1,0,8,ê√â∏,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5,8,1,0,8,1,,0,1,,0,1,2.4,8,ñkêº,8,1,,0,1,,0,1,4.6,8,1,0,8,1,,0,1,,8,1,2.6,8,ñkñkêº,8,1,,0,1,,0,1,2.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.7,8,ñkêº,8,1,0,8,1,,0,1
2017/12/22 3:00,-1.4,8,1,0,8,1,,0,1,,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-0.1,8,1,0,8,1,,0,1,,8,1,0.8,8,êº,8,1,,0,1,,0,1,1.3,8,1,0,8,1,,0,1,,8,1,1.3,8,êº,8,1,,0,1,,0,1,0.3,8,1,0,8,1,,0,1,,8,1,0.9,8,êº,8,1,,0,1,,0,1,0.7,8,1,0,8,1,,0,1,,8,1,1.1,8,êºìÏêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.3,8,1,0,8,1,,0,1,,0,1,2.6,8,êºñkêº,8,1,,0,1,,0,1,4.4,8,1,0,8,1,,0,1,,8,1,2.7,8,ñkñkêº,8,1,,0,1,,0,1,2.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.2,8,êºñkêº,8,1,0,8,1,1,8,1
2017/12/22 4:00,-1.5,8,1,0,8,1,,0,1,,8,1,1.4,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-0.6,8,1,0,8,1,,0,1,,8,1,1.6,8,êºñkêº,8,1,,0,1,,0,1,0.9,8,1,0,8,1,,0,1,,8,1,1,8,êº,8,1,,0,1,,0,1,0.1,8,1,0,8,1,,0,1,,8,1,0.7,8,êº,8,1,,0,1,,0,1,0.6,8,1,0,8,1,,0,1,,8,1,0.8,8,êºñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,,0,1,2.8,8,êºñkêº,8,1,,0,1,,0,1,3.9,8,1,0,8,1,,0,1,,8,1,2.6,8,ñk,8,1,,0,1,,0,1,2.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.2,8,ñkêº,8,1,0,8,1,,0,1
2017/12/22 5:00,-1.9,8,1,0,8,1,,0,1,,8,1,0.9,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-0.9,8,1,0,8,1,,0,1,,8,1,2.7,8,êºñkêº,8,1,,0,1,,0,1,0.7,8,1,0,8,1,,0,1,,8,1,1.1,8,êº,8,1,,0,1,,0,1,-0.2,8,1,0,8,1,,0,1,,8,1,1,8,êº,8,1,,0,1,,0,1,-0.7,8,1,0,8,1,,0,1,,8,1,0.4,8,êºñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.7,8,1,0,8,1,,0,1,,0,1,3.2,8,êºñkêº,8,1,,0,1,,0,1,4,8,1,0,8,1,,0,1,,8,1,2.6,8,ñkñkêº,8,1,,0,1,,0,1,1.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.1,8,ñkêº,8,1,0,8,1,,0,1
2017/12/22 6:00,-2,8,1,0,8,1,,0,1,,8,1,1.2,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-0.8,8,1,0,8,1,,0,1,,8,1,2.8,8,êºñkêº,8,1,,0,1,,0,1,0,8,1,0,8,1,,0,1,,8,1,1.2,8,êº,8,1,,0,1,,0,1,-0.3,8,1,0,8,1,,0,1,,8,1,1,8,êº,8,1,,0,1,,0,1,-0.4,8,1,0,8,1,,0,1,,8,1,1,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.1,8,1,0,8,1,,0,1,,0,1,2.4,8,êºñkêº,8,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,,8,1,2.8,8,ñk,8,1,,0,1,,0,1,2.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.2,8,ñkêº,8,1,0,8,1,2,8,1
2017/12/22 7:00,-2.2,8,1,0,8,1,,0,1,0,8,1,1,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-1.2,8,1,0,8,1,,0,1,0,8,1,1.6,8,êºñkêº,8,1,,0,1,,0,1,-0.1,8,1,0,8,1,,0,1,0,8,1,0.2,8,ê√â∏,8,1,,0,1,,0,1,-0.5,8,1,0,8,1,,0,1,0,8,1,0.9,8,êº,8,1,,0,1,,0,1,-0.3,8,1,0,8,1,,0,1,0,8,1,0.5,8,ñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.5,8,1,0,8,1,,0,1,,0,1,3,8,êºñkêº,8,1,,0,1,,0,1,3.2,8,1,0,8,1,,0,1,0,8,1,2.3,8,ñk,8,1,,0,1,,0,1,2,8,1,0,1,8,1,0,1,8,1,0,0,8,1,2.8,8,êºñkêº,8,1,0.01,8,1,,0,1
2017/12/22 8:00,-2,8,1,0,8,1,,0,1,0,8,1,0.6,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,0.9,8,1,0,8,1,,0,1,0.8,8,1,1,8,êºñkêº,8,1,,0,1,,0,1,1.5,8,1,0,8,1,,0,1,0.7,8,1,1,8,ñkìå,8,1,,0,1,,0,1,2.4,8,1,0,8,1,,0,1,0.8,8,1,1.1,8,êº,8,1,,0,1,,0,1,0.7,8,1,0,8,1,,0,1,0.3,8,1,0.7,8,ñk,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.4,8,1,0,8,1,,0,1,,0,1,2,8,êºñkêº,8,1,,0,1,,0,1,3.8,8,1,0,8,1,,0,1,0.1,8,1,2.9,8,ñkñkêº,8,1,,0,1,,0,1,2.7,8,1,0,1,8,1,0,1,8,1,0.2,0,8,1,1.6,8,ñkñkêº,8,1,0.16,8,1,,0,1
2017/12/22 9:00,-0.6,8,1,0,8,1,,0,1,0.1,8,1,0.8,8,ìÏìÏêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.2,8,1,0,8,1,,0,1,1,8,1,0.3,8,ìÏêº,8,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,0.8,8,1,1.2,8,ñkìå,8,1,,0,1,,0,1,5.7,8,1,0,8,1,,0,1,1,8,1,1,8,êº,8,1,,0,1,,0,1,2.3,8,1,0,8,1,,0,1,0.6,8,1,1.8,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.8,8,1,0,8,1,,0,1,,0,1,3.1,8,ñkñkêº,8,1,,0,1,,0,1,4.7,8,1,0,8,1,,0,1,0,8,1,2.2,8,ñk,8,1,,0,1,,0,1,4.3,8,1,0,1,8,1,0,1,8,1,0,0,8,1,1.8,8,ñkñkêº,8,1,0.32,8,1,4,8,1
2017/12/22 10:00,1.9,8,1,0,8,1,,0,1,1,8,1,1.1,8,ìÏìÏêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7,8,1,0,8,1,,0,1,1,8,1,1.3,8,ìåìÏìå,8,1,,0,1,,0,1,4.9,8,1,0,8,1,,0,1,0.5,8,1,1.3,8,ìåñkìå,8,1,,0,1,,0,1,7.9,8,1,0,8,1,,0,1,1,8,1,1.5,8,ìåìÏìå,8,1,,0,1,,0,1,3.4,8,1,0,8,1,,0,1,0,8,1,1.3,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,6.6,8,1,0,8,1,,0,1,,0,1,3.6,8,ñk,8,1,,0,1,,0,1,4.9,8,1,0,8,1,,0,1,0,8,1,2.7,8,ñk,8,1,,0,1,,0,1,5.3,8,1,0,1,8,1,0,1,8,1,0.1,0,8,1,1.9,8,ñkñkêº,8,1,0.69,8,1,,0,1
2017/12/22 11:00,4.4,8,1,0,8,1,,0,1,1,8,1,1.1,8,ìÏìÏêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.6,8,1,0,8,1,,0,1,1,8,1,1,8,ìå,8,1,,0,1,,0,1,7.9,8,1,0,8,1,,0,1,1,8,1,1,8,ìå,8,1,,0,1,,0,1,10,8,1,0,8,1,,0,1,1,8,1,1.9,8,ìå,8,1,,0,1,,0,1,5.6,8,1,0,8,1,,0,1,0.8,8,1,1.3,8,ñkñkìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7.4,8,1,0,8,1,,0,1,,0,1,2.3,8,ñkñkìå,8,1,,0,1,,0,1,7.1,8,1,0,8,1,,0,1,0.3,8,1,2.3,8,ñk,8,1,,0,1,,0,1,7.7,8,1,0,1,8,1,0,1,8,1,0.2,0,8,1,1.5,8,ñkêº,8,1,1.12,8,1,,0,1
2017/12/22 12:00,7.1,8,1,0,8,1,,0,1,1,8,1,1.3,8,ìåñkìå,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.3,8,1,0,8,1,,0,1,1,8,1,2.3,8,ìåìÏìå,8,1,,0,1,,0,1,9.3,8,1,0,8,1,,0,1,1,8,1,1.5,8,ìåìÏìå,8,1,,0,1,,0,1,10.6,8,1,0,8,1,,0,1,1,8,1,2,8,ìÏìå,8,1,,0,1,,0,1,8.5,8,1,0,8,1,,0,1,1,8,1,1.1,8,ñkìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.3,8,1,0,8,1,,0,1,,0,1,1.4,8,ìå,8,1,,0,1,,0,1,8.6,8,1,0,8,1,,0,1,0.8,8,1,2,8,ñkñkìå,8,1,,0,1,,0,1,9.2,8,1,0,1,8,1,0,1,8,1,1,0,8,1,1.2,8,ñkñkìå,8,1,1.87,8,1,2,8,1
2017/12/22 13:00,7.6,8,1,0,8,1,,0,1,1,8,1,1.6,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,10.6,8,1,0,8,1,,0,1,1,8,1,3.4,8,ìåìÏìå,8,1,,0,1,,0,1,10,8,1,0,8,1,,0,1,1,8,1,1.8,8,ìÏìå,8,1,,0,1,,0,1,10.4,8,1,0,8,1,,0,1,1,8,1,2.4,8,ìÏìå,8,1,,0,1,,0,1,9.7,8,1,0,8,1,,0,1,1,8,1,0.9,8,ìÏìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,8.9,8,1,0,8,1,,0,1,,0,1,2.5,8,ìå,8,1,,0,1,,0,1,10.6,8,1,0,8,1,,0,1,0.8,8,1,1.1,8,ìÏ,8,1,,0,1,,0,1,10.6,8,1,0,1,8,1,0,1,8,1,1,0,8,1,1.1,8,ñk,8,1,1.8,8,1,,0,1
2017/12/22 14:00,7.9,8,1,0,8,1,,0,1,1,8,1,1.2,8,ìå,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,10.3,8,1,0,8,1,,0,1,1,8,1,2.5,8,ìåìÏìå,8,1,,0,1,,0,1,10.7,8,1,0,8,1,,0,1,1,8,1,1.3,8,ìåìÏìå,8,1,,0,1,,0,1,10.8,8,1,0,8,1,,0,1,1,8,1,1.2,8,ìåìÏìå,8,1,,0,1,,0,1,10.3,8,1,0,8,1,,0,1,1,8,1,1.1,8,ìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.2,8,1,0,8,1,,0,1,,0,1,2.7,8,ìåìÏìå,8,1,,0,1,,0,1,10.7,8,1,0,8,1,,0,1,1,8,1,2.5,8,ìÏìÏìå,8,1,,0,1,,0,1,10.5,8,1,0,1,8,1,0,1,8,1,1,0,8,1,2.1,8,ìåìÏìå,8,1,1.48,8,1,,0,1
2017/12/22 15:00,7.5,8,1,0,8,1,,0,1,1,8,1,1.4,8,êº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,10.2,8,1,0,8,1,,0,1,1,8,1,2.6,8,ìÏìå,8,1,,0,1,,0,1,10.5,8,1,0,8,1,,0,1,1,8,1,1.8,8,ìÏìå,8,1,,0,1,,0,1,10.4,8,1,0,8,1,,0,1,1,8,1,1.4,8,ìå,8,1,,0,1,,0,1,10.5,8,1,0,8,1,,0,1,1,8,1,0.8,8,ìåìÏìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.4,8,1,0,8,1,,0,1,,0,1,2.3,8,ìå,8,1,,0,1,,0,1,10.4,8,1,0,8,1,,0,1,1,8,1,2.3,8,ìÏìå,8,1,,0,1,,0,1,10.1,8,1,0,1,8,1,0,1,8,1,1,0,8,1,2.4,8,ìÏìÏìå,8,1,1.01,8,1,1,8,1
2017/12/22 16:00,5.2,8,1,0,8,1,,0,1,0.6,8,1,1,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.8,8,1,0,8,1,,0,1,1,8,1,2.1,8,ìåìÏìå,8,1,,0,1,,0,1,9.8,8,1,0,8,1,,0,1,1,8,1,2,8,ìåìÏìå,8,1,,0,1,,0,1,9.2,8,1,0,8,1,,0,1,0.7,8,1,1.8,8,ìåìÏìå,8,1,,0,1,,0,1,9.6,8,1,0,8,1,,0,1,1,8,1,0.9,8,ìÏìÏìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.4,8,1,0,8,1,,0,1,,0,1,2.1,8,ìåìÏìå,8,1,,0,1,,0,1,10.1,8,1,0,8,1,,0,1,1,8,1,1.9,8,ìÏìå,8,1,,0,1,,0,1,8.6,8,1,0,1,8,1,0,1,8,1,1,0,8,1,2.7,8,ìÏ,8,1,0.44,8,1,,0,1
